7.534,5.1935,3.6778,2.3832,2.1591,0.9299,2.8709,5.7263,8.0388,2.6777,6.5118,3.8313,6.9943,4.5165,7.3082,8.1172,7.5027,3.7928,0.3191,6.0082,0.7859,6.099,0.3649,0.1625,8.0352,4.72,0.2962,6.2776,5.8316,9.8106,7.5383,0.7361,9.8191,6.8164,7.4567,2.8336,3.1664,3.1537,0.2243,5.8825,2.0466,1.157,5.7177,3.3981,5.3902,1.318,7.213,9.2824,4.1917,6.7346,3.073,2.1765,4.57,2.6533,7.1707,8.6993,9.7415,7.846,6.3552,2.542,0.1753,5.9054,5.3228,5.1971,9.4301,9.2705,6.7472,2.9635,0.93,4.9552,4.8767,6.6655,7.6843,8.819,1.1836,1.5988,2.3143,1.3014,0.262,2.5935,5.9176,0.1581,8.4987,4.0792,8.9961,7.6581,5.8327,8.8953,6.0938,8.9899,4.4916,3.273,7.2259,1.8923,7.5367,9.5527,0.1698,4.8772,9.269,5.2191,7.584,2.608,2.1103,8.2419,9.4217,5.9211,2.6566,0.0131,2.0903,2.9824,0.7524,4.2332,7.5815,1.6949,0.8204,1.4757,1.9363,4.482,2.88,9.8889,4.3736,1.1148,6.0054,1.6377,4.6601,3.3694,1.5018,3.4135,5.8098,2.4208,8.0501,4.4146,6.5379,5.9642,0.4632,7.6723,3.0765,4.6259,4.2479,1.4239,5.0229,7.1274,2.9605,9.8642,1.2468,7.4874,6.9331,2.2684,6.6958,8.4709,2.5267,7.6077,5.451,8.9379,5.7738,5.6164,9.5351,8.898,1.2572,6.6455,4.6517,3.9314,8.4465,4.5406,3.7295,4.6738,5.2492,3.3577,2.4819,0.2787,2.8355,9.6341,4.4021,8.1465,9.7105,1.2282,0.4206,6.4242,1.4006,5.0943,2.2703,8.5388,2.5756,1.0664,7.3389,0.6641,1.3848,7.8474,5.9144,6.318,8.448,0.6473,8.1724,6.7724,8.0712,2.9283,8.6944,4.6114,9.0457,3.1821,2.7936,9.7096,3.6547,5.4303,2.3491,0.6655,7.1154,7.2754,1.4646,2.1454,2.9621,3.1631,3.3394,8.1791,0.4716,8.0959,9.3404,8.6145,6.7791,3.0517,8.5507,3.482,6.1024,8.2715,1.042,8.4703,4.9978,2.434,1.0394,5.3804,6.4019,0.1128,2.0939,6.2808,9.5094,0.1908,1.935,8.8863,0.7742,0.5795,7.8289,0.8401,2.2645,0.5801,1.448,9.771,0.3304,5.6895,2.549,9.1255,5.4499,3.0454,2.475,1.3717,0.0314,2.0169
9.2307,1.1254,9.5738,6.8632,2.7489,0.1942,2.9636,7.7549,8.767,3.3258,7.1937,5.9291,7.0804,9.6346,3.5125,1.7205,3.1747,1.2254,1.1923,9.8165,4.783,0.8592,7.5981,2.9125,4.0902,3.4082,4.4522,1.1487,4.0777,1.4233,1.9157,9.4861,9.3362,3.3331,5.1015,4.7253,3.052,8.5953,0.8311,5.6767,3.3213,5.7824,8.3298,1.0673,8.9786,5.4894,2.3002,0.4559,4.0039,2.1868,9.6019,2.6359,6.9598,5.3267,4.4775,9.9893,2.5834,2.5028,3.396,5.1219,3.1276,4.9102,7.6281,9.5677,3.1206,9.7044,7.4132,7.5354,7.6381,7.9315,4.1053,5.4909,3.6326,3.0471,3.4632,2.1583,1.2073,0.0722,1.952,3.743,7.2904,4.8003,0.164,6.7024,6.5211,0.9752,5.3831,2.8075,6.6385,0.0668,7.6175,1.0126,0.2499,0.5157,8.1412,5.2289,6.8361,6.6357,3.8904,8.5449,4.7169,3.8593,0.4195,4.244,1.4195,7.3643,8.6094,3.476,4.9253,1.7528,9.3971,9.9777,6.1403,2.1786,4.9134,2.6606,8.1959,6.4899,0.9457,2.1458,7.547,4.3487,9.914,3.5617,9.7315,4.4592,0.3553,9.4061,0.6207,9.0591,0.6312,2.03,9.6803,6.8348,4.6806,0.8435,6.051,0.2843,6.9725,6.9255,1.2538,4.636,1.2574,8.1685,6.9846,5.9899,0.764,4.4644,4.785,6.0322,6.8815,1.2384,9.8242,0.8934,9.2867,7.566,4.1354,5.2106,5.4639,9.2122,0.6193,7.4896,4.5394,2.495,9.3572,6.3906,4.94,0.4337,8.8646,9.3167,4.5668,0.9745,7.9533,9.2676,0.4423,8.7939,5.6864,2.911,5.0421,7.595,4.7454,2.9736,0.8546,9.6878,1.0114,7.7501,4.4543,7.4944,0.1313,4.0656,2.6453,0.0861,7.2453,3.8064,5.8532,4.789,2.4767,8.2359,6.8036,5.8159,8.885,6.93,9.7989,5.595,8.2424,5.2474,1.4356,7.5689,1.7349,2.9574,8.1219,0.1604,1.5398,8.0189,8.1008,6.1156,0.6498,4.108,3.9399,9.8057,2.6078,3.5329,4.5433,3.1393,0.5391,4.9941,3.7846,3.0038,7.5501,3.4422,3.0104,3.9907,3.4361,1.0967,5.1774,8.0765,3.1147,6.6442,2.6742,5.6228,2.3254,5.9969,4.2906,6.3965,7.4507,1.8832,1.2113,2.2885,7.1007,1.3269,1.1837,9.8311,0.0792,4.977,4.1812,9.6638
1.4361,3.168,9.1453,2.0585,2.7425,8.5348,8.7826,2.4018,6.2698,3.7681,7.2165,6.7571,4.6923,4.284,1.459,4.4849,7.7088,4.3626,8.3155,5.1347,6.1713,4.1226,6.4106,9.6389,1.1391,0.7511,8.4869,6.4479,4.8689,5.8104,5.8438,3.3944,7.1065,8.5928,4.8409,2.3267,6.0779,8.5928,2.1986,9.659,2.7831,6.2982,3.5587,7.6275,1.4634,3.4321,1.8906,5.8696,8.6089,3.488,7.815,2.1542,9.5335,7.5585,6.2537,5.1421,2.5849,6.8771,9.9896,5.4823,0.4405,8.3589,1.1154,1.697,8.577,5.8018,6.105,1.5214,6.2293,5.1586,8.605,9.2959,1.2425,4.8041,3.8503,6.9419,3.3607,9.0266,7.1062,3.9713,5.7062,7.4204,2.4783,2.6461,3.6897,3.9189,8.0031,3.5067,3.4305,0.1806,3.6226,8.3144,0.1077,0.1148,3.8638,1.2103,6.9858,8.4675,8.5569,9.716,8.1766,0.9088,2.5365,9.3313,2.987,3.2604,1.055,9.1341,0.6363,7.5763,3.9218,5.8344,5.2849,3.5405,6.5297,7.1935,5.0204,8.9083,4.8662,0.4585,9.908,4.9482,6.3604,9.3468,8.4286,4.6659,6.8528,6.4506,6.2677,2.5973,4.0652,3.0397,5.4585,4.3168,4.4922,5.6295,0.2316,5.89,9.4122,6.9533,2.6618,1.2999,7.6424,2.5972,0.6249,0.3026,8.9937,5.3067,6.5167,5.7644,9.1693,1.0132,2.2763,3.8447,1.2594,9.2774,7.0014,1.7743,6.2017,8.4401,5.6969,8.8656,9.8681,8.3189,6.5077,0.8762,7.2067,7.0043,5.3198,9.5088,4.1639,2.0403,4.7586,0.398,7.2358,7.6734,3.1843,4.5143,0.2989,8.9683,9.9619,7.6368,0.0688,9.0961,5.2415,2.3644,5.1668,0.0529,4.7636,5.2677,3.7123,3.5054,3.6073,2.0475,3.5964,2.9052,0.1568,3.3557,1.4846,9.2997,8.2751,0.4905,4.2897,0.5272,8.628,0.9949,9.9395,7.4162,3.2999,2.8097,7.6711,6.4676,6.9173,3.6002,4.3194,4.6771,1.9817,6.1772,8.0058,3.4443,7.0684,4.1309,1.1256,3.9601,7.6514,8.5951,0.1459,3.5649,7.7052,2.0125,4.9896,3.0006,8.7747,1.1787,4.142,9.727,8.9583,9.1182,1.3825,4.0867,8.466,7.5966,2.5526,3.5527,1.2932,9.0298,7.1126,8.3325,7.184,7.3371,0.1933,8.4867,3.0933,8.3096,0.6936,6.4723
8.1515,3.2919,4.6853,1.7642,8.1994,6.0749,5.0535,2.7442,2.6694,2.4339,3.7549,4.7639,4.207,3.7159,7.763,8.5042,4.0531,2.5299,7.3833,9.6314,2.5161,9.4643,5.0202,8.6281,7.6979,2.8712,1.4334,4.3373,4.9704,2.0066,7.0476,5.3228,0.1231,2.0464,8.8348,4.8014,7.09,2.8229,2.6008,6.5681,1.7861,5.4281,1.7869,3.4497,4.3317,8.284,4.0215,2.9814,6.6875,0.2445,4.3212,7.1516,4.7124,3.7744,5.4251,3.3025,1.5104,6.9481,6.8782,8.099,6.425,7.5425,0.1958,3.5646,6.4898,3.0988,2.7263,7.9505,5.823,6.813,3.0612,6.1416,6.2609,2.1283,5.4109,0.132,2.2572,9.333,5.7667,4.3958,5.963,8.0342,0.0018,0.9556,3.0236,5.5567,7.9207,9.0925,8.8123,5.4932,0.4485,3.3302,3.733,7.5863,2.5026,1.1365,1.2015,1.1942,0.0159,7.5794,0.1084,9.2361,7.1353,3.8059,3.0566,9.8681,1.1723,7.8435,8.9643,2.8015,9.8888,7.1853,7.386,4.0976,8.9278,1.7164,6.0259,7.9493,0.4711,5.5016,6.1625,5.0926,0.4948,1.2488,3.1016,1.5213,0.5897,0.9838,0.1649,2.558,9.371,0.8459,7.1613,4.5416,9.6336,8.4453,7.1116,5.3476,8.5979,9.7598,1.2828,9.7664,1.4459,2.9298,9.5217,7.8753,8.2006,8.9942,8.3772,5.8743,2.7293,4.1373,1.9196,4.6212,9.3749,1.2069,2.7476,7.4036,8.3039,8.4918,9.0673,1.8734,7.3957,7.4284,7.051,3.7312,0.7354,7.6877,1.6737,1.9982,9.8077,2.5678,3.3809,4.9739,7.1894,9.3186,9.4711,5.2326,8.2686,3.8752,3.5877,4.3039,0.3063,4.1177,6.9183,3.0173,4.242,4.0615,3.2465,3.8371,1.3132,2.0771,7.2296,8.9265,8.0485,1.6417,4.1707,6.1979,6.9228,0.7026,0.7865,2.2019,4.2032,8.8149,1.1133,4.6563,9.7077,2.4543,2.8173,9.967,8.1185,6.5378,3.3503,0.7354,4.2779,2.8368,6.4725,9.5205,9.5723,2.5829,4.2791,0.7005,9.0771,3.8048,9.3542,1.3308,6.331,9.5966,0.8869,2.2913,9.6408,2.6439,4.585,0.7383,7.2538,0.4377,0.1963,4.6844,4.9776,9.6198,1.3205,6.0698,8.3732,2.0884,0.9256,4.1438,5.8971,4.178,0.0269,7.5524,4.9347,2.1587,9.9205,7.8501,4.5931,1.0519
4.2878,2.3074,5.4052,6.7143,3.13,7.2319,4.4037,1.396,5.5095,5.8257,9.5499,2.0349,7.59,3.744,0.6648,8.439,5.1582,8.0217,4.1758,5.5674,1.1303,7.5092,4.8158,1.0641,6.175,3.499,0.6713,0.129,9.2626,7.5904,2.1864,3.9541,2.7134,5.6371,9.4263,5.1994,2.8597,4.7013,9.9882,8.163,5.8428,0.3677,4.791,9.8518,2.3272,6.0506,9.1002,2.303,3.9018,5.5055,0.6778,8.4903,3.2664,2.02,2.3632,1.7234,7.1019,4.3651,9.7373,6.3472,8.32,5.2048,3.484,9.8015,3.5325,4.3222,3.3797,8.2921,3.835,8.5329,8.6744,9.4795,4.0357,3.6294,4.1758,3.6712,6.6549,2.4361,3.3619,4.0605,6.0006,0.2317,8.5513,4.6195,4.3024,6.7948,6.0473,8.6299,1.3563,4.1953,8.2152,7.0439,7.5637,5.0367,1.1802,6.0093,5.3181,2.3053,0.0638,0.8751,1.475,2.6297,7.5524,7.9578,3.2706,9.8544,4.6374,2.2212,6.2503,0.2971,9.3313,2.7157,1.4968,1.3958,1.8054,0.1627,6.4752,1.8935,2.9211,7.9479,7.3439,7.583,5.2157,8.4062,5.057,2.5709,7.9629,0.1251,2.1202,6.0452,4.7808,2.0428,2.9213,0.2627,0.326,4.3996,7.8292,8.3049,3.8459,9.0172,8.1644,4.7991,7.6598,2.7295,5.9703,2.8606,8.6846,6.8116,3.4685,5.417,8.6268,9.2911,6.6733,7.7229,0.9623,1.1607,5.0588,9.3973,0.5137,9.7435,8.1834,7.4223,0.7458,3.7597,5.7005,3.1797,8.6382,4.7337,2.0181,1.839,5.5087,2.4851,1.0577,0.0121,8.3817,8.8953,2.6161,3.8126,6.5933,6.3007,8.9735,5.335,9.5136,9.0434,2.1152,2.4655,0.0818,7.212,7.6769,5.513,2.0805,3.8648,8.8861,0.9871,6.8189,3.4665,5.9051,0.912,4.8187,4.3935,2.6343,4.7837,5.2075,0.8176,0.4766,0.0175,9.2671,4.6884,6.7507,4.0029,3.9305,0.4189,0.939,8.2155,8.762,4.3026,1.2498,5.432,3.2111,3.4511,1.0714,3.098,9.207,4.5323,9.2027,6.9733,7.43,6.7698,7.5824,8.8655,3.1426,0.5392,9.0859,8.1837,9.9499,4.1613,1.1966,8.0258,8.0058,9.7335,0.9335,0.9877,3.1671,3.8345,8.6542,7.7213,4.9339,2.9988,7.1132,6.127,6.9521,3.3218,9.5259,2.9087,8.572,8.4095
7.9706,3.3214,3.7029,4.1497,9.5661,6.1795,0.6864,0.9487,1.1439,3.1727,2.9622,8.3804,7.9832,8.0275,7.6811,0.9034,5.6099,7.4515,1.4947,1.7933,8.1086,6.4217,7.8578,1.5425,7.2167,0.751,2.8629,8.8805,1.4456,3.9661,4.3574,4.8012,5.6935,9.3645,1.9553,0.9908,9.4657,5.2988,9.0892,8.739,4.5604,3.5632,7.5993,7.7649,0.1262,2.892,1.1224,1.0571,0.096,3.2455,1.7108,3.7042,2.3772,9.4542,0.8783,2.6883,8.3113,8.2541,4.4172,1.3033,1.6569,6.5571,6.7574,4.3799,6.2464,5.8893,0.0973,5.5897,5.9364,2.8422,4.7433,2.486,0.9594,6.0714,2.3123,0.6408,4.7844,3.4316,5.077,3.3307,7.3404,8.3379,1.5152,7.5225,6.8152,9.3481,7.934,0.0776,0.7403,2.1904,5.5428,5.0449,3.0198,6.1683,7.7506,8.7229,8.5275,8.7998,9.8889,4.2203,8.125,8.109,1.6149,7.1161,5.0838,5.7327,3.9464,7.2612,7.5712,1.9421,7.5212,5.6894,6.3207,1.3092,1.4624,5.3215,8.1137,7.3238,3.8949,6.3026,0.1288,2.4133,5.3724,0.9267,5.9493,6.1336,2.002,6.7111,9.3231,6.7914,8.5578,9.6626,6.6747,8.4738,8.7818,7.3974,3.7053,7.7203,1.1958,3.0381,2.0996,6.4169,8.0069,9.0103,0.2623,1.4279,8.8302,9.8228,8.3475,6.6231,7.64,9.2675,8.5968,0.6619,1.7709,9.3461,7.9909,9.7102,2.3196,5.4272,7.0587,7.7287,5.1282,4.0757,1.6777,7.6438,7.997,7.5823,8.8935,4.3117,9.2104,9.8338,0.9751,1.1751,3.1851,4.7952,3.6594,8.8296,8.605,0.9701,1.2042,8.754,3.6617,7.531,0.0539,5.7381,2.1529,1.3893,5.5945,5.9025,6.5924,1.9675,7.132,2.406,3.0884,4.1445,1.0279,8.6315,6.0091,2.169,9.0636,5.0466,4.1267,7.2927,8.1807,8.3062,5.9263,4.918,4.5617,8.007,7.1613,8.4472,5.6195,4.5719,6.1625,6.7923,3.6396,2.6462,8.7018,5.2592,0.7967,5.2588,6.4384,9.73,3.9089,5.0046,9.7334,5.564,7.0607,1.5882,4.0499,6.0043,6.6159,5.7273,2.4674,9.8306,7.4701,6.5337,9.5721,0.4485,8.7593,4.446,1.7427,0.4447,5.5709,1.5268,1.5774,1.6705,6.9102,5.4119,5.3208,3.919,7.3044,0.3151,4.9476,9.1668
6.3398,1.2468,4.7931,7.8549,9.08,5.8812,3.5077,8.0219,0.898,0.0393,0.9331,4.366,5.3524,9.5284,4.9439,4.4293,0.255,3.7027,9.9867,1.2897,2.5236,0.3379,2.4838,9.5057,1.8785,1.3741,9.0018,5.999,1.765,8.7492,8.8744,3.352,6.9531,3.9475,0.2713,4.2683,5.3576,1.326,1.0517,7.8152,2.029,5.5998,2.0427,1.2976,9.9782,7.4773,4.5782,2.438,8.9515,7.752,1.9181,7.4698,8.9692,2.0888,8.1492,1.7576,7.8606,1.2062,1.3939,5.552,3.8224,0.6228,3.6427,6.2827,0.8552,0.9616,4.5521,0.6884,6.7076,3.9602,1.9707,2.1676,3.8519,7.886,9.3486,3.1873,2.3289,5.323,6.5953,3.2827,0.1341,1.9068,1.3411,9.5664,9.1771,7.8734,7.5886,7.6853,6.3975,9.2282,9.4811,3.9164,7.6859,0.4624,1.7918,9.6699,6.2734,7.9965,0.2149,3.1061,7.0053,9.9449,0.1863,5.5077,7.3889,6.2345,1.12,1.8225,5.5465,1.1742,0.4401,2.1598,6.5555,8.5919,4.5746,0.9572,9.3989,2.8576,4.6713,2.1122,7.9559,6.8862,3.6059,0.3215,5.0622,7.7511,4.7169,7.4888,0.8665,0.332,0.0277,2.6508,6.0472,9.8693,0.8064,2.7709,8.9957,0.4283,9.9532,8.8318,9.6072,8.7696,5.3129,1.9262,1.4611,6.4286,7.0255,8.3383,2.0147,6.0934,4.6388,0.4081,0.9915,6.7151,6.4786,6.2832,7.4844,2.4114,2.7351,2.4284,1.5844,0.1443,3.4325,5.4652,3.6338,7.6902,6.4052,5.0097,3.5118,3.7267,1.7874,4.6855,5.8818,7.4473,1.096,3.9762,5.6876,7.8021,2.3343,2.3165,4.5039,6.1245,8.3682,8.8458,4.9688,2.7442,7.6015,4.1307,9.9391,1.0259,5.1707,8.3306,3.2098,4.0979,1.7202,6.9695,5.9153,0.9915,5.5335,2.7283,4.9794,6.1067,6.8714,5.0801,4.7025,8.5172,4.9046,9.8319,1.1826,2.9816,3.5049,0.2454,4.0976,0.041,1.6508,3.1093,2.4982,0.2661,1.2891,2.4915,1.1981,7.669,1.5223,4.4512,4.3183,8.5185,3.8902,9.8251,8.4245,5.1181,8.8296,3.7176,9.9703,4.5631,6.1131,8.7465,6.6929,2.3873,1.4285,9.4154,1.6545,8.7222,9.5447,7.3422,7.6114,4.3311,3.764,5.4319,0.367,7.4722,1.7232,0.0477,0.7662,5.4406,3.7913,0.6483
5.5953,2.7837,3.7066,5.1602,6.4465,2.2231,6.4133,7.4853,5.1895,0.3071,2.4303,4.0015,1.4337,2.5507,5.4389,1.7961,2.183,2.2707,1.5913,5.8215,3.3342,8.8661,9.0876,5.0204,9.9346,3.0376,3.7265,2.8896,4.3714,5.3645,1.8601,9.4814,8.4128,5.739,3.3361,6.311,6.7866,3.411,0.0395,5.0225,5.6428,4.7471,1.7024,8.7409,1.7286,1.4293,6.3443,7.9448,7.2024,2.0492,0.2017,8.504,8.2659,1.5868,4.1037,9.781,0.9806,8.4461,4.7807,4.2768,2.0825,7.5842,3.8714,2.6738,1.2927,1.5783,8.7499,2.8009,9.1794,8.7109,8.2916,9.2792,6.4464,1.0621,3.4104,0.2337,0.3515,5.7918,8.0313,9.5654,1.3354,6.2523,9.9567,8.0872,4.6084,0.5872,2.2514,7.6826,7.5718,6.9158,2.1634,4.6131,6.772,5.6668,5.8584,0.8961,7.4586,3.3046,3.8072,5.626,9.9445,3.1033,3.0488,8.5057,1.7211,0.3964,1.9161,9.7563,2.4403,5.0138,1.5182,1.4008,6.9386,9.1624,2.1759,4.3371,2.6456,9.2146,4.3267,5.6735,1.215,4.2759,9.0439,2.6409,9.6323,1.5377,3.1166,0.5317,5.8287,3.1225,5.9667,5.4851,1.8489,6.7161,0.6949,5.9052,2.1091,8.2212,9.4345,7.2845,1.01,7.6237,6.1453,7.9418,2.0166,4.0896,5.3394,5.4198,0.514,1.2282,9.6224,2.0702,5.4592,8.2313,0.6729,3.205,6.2618,9.7228,4.6589,5.0741,2.3342,2.0755,8.8537,9.2832,7.464,8.6136,6.4021,9.1204,3.5799,7.3523,4.3145,7.8818,1.608,0.6447,7.5874,8.1282,2.4092,3.4368,8.8199,8.7837,4.0382,2.5669,0.76,5.0232,5.8453,9.3494,0.4427,0.3817,9.5713,2.8655,5.683,7.3379,7.0549,9.8913,7.9698,1.5901,6.1052,3.6875,2.3656,0.1417,7.5379,7.5351,3.2163,7.0574,4.5448,2.3124,7.6607,3.0019,8.5405,1.2338,1.7288,8.3897,8.5123,0.5363,4.1478,6.0602,9.6225,1.8911,4.6834,2.7338,6.4951,4.8133,3.5764,4.5313,2.0283,3.1346,2.5132,0.1876,8.0619,6.1464,6.1221,5.186,8.3161,7.8707,2.5011,7.8881,1.401,5.5725,8.6158,9.3112,4.5794,8.0844,3.1217,1.4537,1.9464,5.8686,8.2154,9.215,1.2125,6.4548,4.5962,3.7634,9.3043,0.1752,3.9695,0.963
5.3774,3.5407,6.5754,4.457,8.9588,3.0699,3.9712,5.3307,5.937,5.7218,3.1795,8.2073,0.4528,0.1068,5.1113,7.0082,7.0046,4.4888,0.9656,0.4539,5.2811,1.7218,1.8682,1.7709,6.2036,0.7437,7.707,1.9878,0.1617,5.3186,6.0365,3.2132,2.4326,4.4077,6.5986,5.0333,3.5825,7.8041,2.1995,5.7051,8.164,4.5881,6.9681,8.922,2.7996,4.5933,7.3812,2.9598,6.1183,0.1033,9.745,5.6805,4.533,7.0698,8.7998,3.5345,2.2084,2.4245,4.1425,5.892,4.5084,9.1493,3.7794,9.1171,5.9869,0.4541,4.8941,8.4796,4.0385,3.6588,0.5146,6.8904,1.5955,4.9426,4.5371,3.211,4.1605,8.3668,4.8373,9.8977,9.875,6.2434,7.5825,1.4097,9.3533,8.6405,8.5743,3.9133,3.774,0.1869,2.6532,6.695,8.6877,5.643,4.9958,4.5719,1.1415,1.1468,1.2345,3.8867,3.5095,5.8132,5.9145,3.2156,2.5042,7.4115,1.8166,9.803,9.3268,4.5838,6.8843,3.6588,7.2293,7.6939,8.9396,5.7658,5.1333,5.4723,2.2731,9.3778,6.3868,2.578,7.0183,9.7085,6.5351,3.7701,7.0634,3.9893,6.803,1.4785,7.1223,1.9802,2.6627,5.3283,0.6134,4.2592,2.8504,1.8576,7.116,0.4296,7.1211,5.1316,2.1433,5.8314,9.7188,7.1475,4.5078,6.4589,8.4287,6.9586,8.192,0.1157,7.6061,5.3353,6.7572,8.1287,8.1481,2.2864,0.6265,6.9677,2.1491,3.6948,5.0372,8.7287,6.1686,2.8139,4.6524,2.9305,0.8733,2.2391,2.5053,0.6198,0.9846,4.7624,4.7177,3.093,7.9616,9.4838,8.4517,3.0009,2.3737,9.5226,7.3883,7.9525,2.405,6.6396,5.0516,8.7057,1.4802,0.7905,4.3663,7.2101,9.9582,7.8943,9.7561,8.8275,0.5437,8.3293,3.47,6.8343,6.5224,2.7139,7.6209,1.2486,6.3586,2.419,9.605,0.1434,2.4465,8.6263,3.8039,7.3779,7.3844,3.1111,9.6664,6.5498,9.2299,0.6813,0.364,0.5964,4.2344,3.2879,5.7038,5.4404,0.8773,4.3387,1.5841,6.4953,3.9145,9.8447,9.8729,4.3875,9.4803,6.3985,3.9959,1.1833,4.1116,5.4468,1.1065,7.4257,8.0395,0.1502,8.7663,3.7774,6.6128,2.8098,0.9618,8.597,2.8079,4.8792,9.6073,2.5342,9.7905,6.6774,1.4878,3.629
9.5269,6.2288,5.0885,0.6838,7.287,3.9215,3.028,3.5393,6.0067,9.0486,1.4389,5.5462,6.8336,8.3274,9.5061,1.4675,7.7808,1.3867,6.4404,6.4334,5.3795,5.7267,6.486,0.2219,4.3316,0.376,9.4968,2.4479,4.0357,7.9159,0.3406,1.8288,5.7,5.1413,6.2428,6.8862,6.5669,1.2632,0.5151,4.1322,1.1826,4.6317,9.763,9.7465,1.2465,4.5092,4.0019,2.9446,3.7145,6.4399,2.0233,3.5371,2.5844,8.8944,4.1608,2.2174,4.9215,7.5928,1.1166,0.6613,8.786,3.2945,9.6405,4.2106,2.0488,5.7804,8.006,7.4809,6.421,9.5047,8.1125,4.7562,0.2237,4.7769,0.3449,9.0975,0.5069,1.6111,9.2452,2.5353,5.9019,5.6196,1.7958,9.7166,8.797,5.266,3.1668,0.0675,6.2986,9.2019,5.8346,7.693,9.0094,1.852,0.7676,9.0165,0.6511,9.0158,8.9299,5.9306,6.7085,2.5314,6.9918,1.7282,2.505,5.9366,3.5172,5.9182,6.4205,7.0197,0.5595,9.6248,0.9309,2.5665,1.973,3.8399,5.1859,2.823,3.8576,7.0516,4.4746,9.282,9.0546,2.0763,7.0126,5.1959,8.6652,1.077,5.5502,3.6201,2.2074,9.7099,6.434,7.5798,8.4793,1.2155,9.8254,1.6709,9.8166,2.8937,5.3459,8.7032,3.6298,1.465,5.0034,1.2526,0.0069,7.5383,7.3464,1.59,5.6404,6.5264,7.6786,5.1824,6.4766,4.8939,9.8315,9.8874,9.4596,7.7176,8.1891,9.9188,3.1238,6.3034,5.3136,6.7084,9.0964,7.0349,6.542,4.4607,6.4393,2.8985,1.3852,9.563,2.7932,3.5517,3.4241,7.3816,9.2378,6.3437,8.8039,4.2506,0.9884,4.425,5.6783,6.7437,8.9575,9.337,6.3355,3.3464,7.0119,4.9701,0.5928,8.1836,3.9634,9.3485,5.7521,4.8042,4.4688,4.4286,4.9249,5.2721,3.3697,2.1047,2.8657,3.1036,2.3743,8.8584,0.9966,8.5024,1.8341,6.3842,1.7046,8.3165,8.9977,0.3296,3.3554,4.8654,0.1118,3.4395,4.3718,8.0113,0.7792,8.5879,7.4174,7.9293,9.9412,8.5771,0.49,9.9565,9.2763,4.0282,1.9368,6.0786,5.9662,7.3582,8.4677,1.2229,1.1499,6.0887,4.4825,0.3334,5.843,8.252,9.526,1.0361,7.5369,1.0862,3.659,1.9267,5.8339,1.7357,5.5733,1.0759,4.7711,8.5037
5.796,9.6914,0.4923,8.0564,8.4633,4.0474,6.3959,4.2029,8.7377,4.8702,1.9316,6.8257,4.3553,0.7639,5.2959,0.8849,6.1929,0.8323,0.4762,8.3004,0.3011,0.742,3.5591,1.2437,2.9029,7.7408,0.849,3.6009,4.5472,0.3406,2.2159,4.2152,3.5648,0.9264,7.8347,4.0186,2.7567,5.981,7.1723,0.2655,2.1698,7.5435,9.4676,5.5837,3.2789,4.6489,2.2737,7.4385,5.1453,3.4079,9.1815,7.4284,5.9893,5.0089,6.0921,5.731,8.8927,0.9969,5.4534,0.4533,9.6937,0.3724,3.4671,5.1615,9.5408,5.2182,2.9689,7.8452,5.1191,3.6266,2.621,4.2198,9.5436,6.0344,3.7957,8.2024,9.2721,2.956,7.8633,0.3795,9.2391,3.0069,6.2605,5.6072,7.109,2.9976,9.5862,5.5845,2.0397,9.7216,9.6312,1.0606,2.8496,8.5386,7.4873,1.1928,7.1691,6.728,0.3714,1.9035,2.6939,5.2243,8.3823,7.9546,0.2387,9.5451,5.145,8.9859,6.3958,0.5794,8.9079,8.6758,9.0123,0.1482,3.1583,7.8749,5.4117,1.5071,7.0291,7.2396,5.428,8.4956,8.7119,4.3932,0.8223,3.5099,0.3092,0.266,6.3508,9.0755,4.5259,7.9523,4.9454,8.2517,0.3366,0.5232,2.4297,0.3784,1.4023,6.0989,6.9023,8.6447,2.4014,8.7477,8.6593,8.0035,8.7969,0.2883,7.6817,6.8657,0.1921,0.1564,1.828,4.4145,4.4325,8.4016,3.5183,5.663,0.7118,2.5732,6.9208,9.0739,5.0347,1.8103,3.0899,6.8695,5.0561,9.5391,2.1853,2.3203,9.753,8.0427,5.2167,3.2595,9.1462,0.6264,0.8167,9.4194,7.4165,3.7718,1.8609,1.8359,8.9982,5.6858,3.7882,4.04,8.2378,4.0677,0.5822,9.8563,3.5279,1.1066,9.2866,3.4495,7.7826,1.4606,7.9973,8.6067,4.3374,4.9795,9.1065,3.8391,4.1632,1.9653,9.1875,3.0529,4.7463,1.8432,6.061,0.9716,2.2871,3.796,1.1977,3.1335,3.3356,4.6463,4.9898,3.7809,3.1597,1.8583,3.4712,4.887,4.0989,6.2293,4.9815,5.6356,1.2567,1.3101,8.5297,8.9011,2.5094,7.368,1.8378,7.0273,4.9044,6.1129,7.6172,0.3656,1.1242,9.8594,2.8283,0.0309,0.8332,4.2391,8.9758,5.6998,9.4637,5.8239,6.4558,2.4077,2.1045,6.3071,6.9295,0.725,5.4416,8.6195
